date,team,against,local,team_score,rival_score,fg3_pct,ft_pct
20200308,Brooklyn Nets,Chicago Bulls,True,110,107,0.429,1.0
20200308,Brooklyn Nets,Chicago Bulls,True,110,107,,0.75
20200308,Brooklyn Nets,Chicago Bulls,True,110,107,0.33299999999999996,
20200308,Brooklyn Nets,Chicago Bulls,True,110,107,0.0,1.0
20200308,Brooklyn Nets,Chicago Bulls,True,110,107,0.0,0.5
20200308,Brooklyn Nets,Chicago Bulls,True,110,107,,0.75
20200308,Brooklyn Nets,Chicago Bulls,True,110,107,,
20200308,Brooklyn Nets,Chicago Bulls,True,110,107,0.0,
20200308,New Orleans Pelicans,Minnesota Timberwolves,False,120,107,0.0,0.6
20200308,New Orleans Pelicans,Minnesota Timberwolves,False,120,107,0.375,0.889
20200308,New Orleans Pelicans,Minnesota Timberwolves,False,120,107,0.5,0.0
20200308,New Orleans Pelicans,Minnesota Timberwolves,False,120,107,1.0,0.667
20200308,New Orleans Pelicans,Minnesota Timberwolves,False,120,107,,1.0
20200308,New Orleans Pelicans,Minnesota Timberwolves,False,120,107,0.0,0.5
20200308,New Orleans Pelicans,Minnesota Timberwolves,False,120,107,0.25,0.5710000000000001
20200308,New Orleans Pelicans,Minnesota Timberwolves,False,120,107,0.5,
20200308,New Orleans Pelicans,Minnesota Timberwolves,False,120,107,0.25,
20200308,Minnesota Timberwolves,New Orleans Pelicans,True,107,120,0.0,1.0
20200308,Minnesota Timberwolves,New Orleans Pelicans,True,107,120,0.5710000000000001,0.33299999999999996
20200308,Minnesota Timberwolves,New Orleans Pelicans,True,107,120,0.33299999999999996,1.0
20200308,Minnesota Timberwolves,New Orleans Pelicans,True,107,120,0.0,0.5
20200308,Minnesota Timberwolves,New Orleans Pelicans,True,107,120,0.0,1.0
20200308,Minnesota Timberwolves,New Orleans Pelicans,True,107,120,0.6,1.0
20200308,Minnesota Timberwolves,New Orleans Pelicans,True,107,120,0.0,0.5
20200308,Minnesota Timberwolves,New Orleans Pelicans,True,107,120,0.0,0.75
20200308,Minnesota Timberwolves,New Orleans Pelicans,True,107,120,0.0,1.0
20200308,Minnesota Timberwolves,New Orleans Pelicans,True,107,120,,
20200308,Los Angeles Lakers,Los Angeles Clippers,False,112,103,0.33299999999999996,0.857
20200308,Los Angeles Lakers,Los Angeles Clippers,False,112,103,0.25,0.875
20200308,Los Angeles Lakers,Los Angeles Clippers,False,112,103,0.5,
20200308,Los Angeles Lakers,Los Angeles Clippers,False,112,103,0.0,
20200308,Los Angeles Lakers,Los Angeles Clippers,False,112,103,,0.75
20200308,Los Angeles Lakers,Los Angeles Clippers,False,112,103,0.5,
20200308,Los Angeles Lakers,Los Angeles Clippers,False,112,103,0.0,1.0
20200308,Los Angeles Lakers,Los Angeles Clippers,False,112,103,0.0,
20200308,Los Angeles Lakers,Los Angeles Clippers,False,112,103,0.0,
20200308,Los Angeles Lakers,Los Angeles Clippers,False,112,103,,
20200308,Los Angeles Lakers,Los Angeles Clippers,False,112,103,,
20200308,Los Angeles Clippers,Los Angeles Lakers,True,103,112,0.222,0.875
20200308,Los Angeles Clippers,Los Angeles Lakers,True,103,112,0.429,0.909
20200308,Los Angeles Clippers,Los Angeles Lakers,True,103,112,0.0,0.5
20200308,Los Angeles Clippers,Los Angeles Lakers,True,103,112,,
20200308,Los Angeles Clippers,Los Angeles Lakers,True,103,112,,0.75
20200308,Los Angeles Clippers,Los Angeles Lakers,True,103,112,,0.545
20200308,Los Angeles Clippers,Los Angeles Lakers,True,103,112,0.33299999999999996,
20200308,Los Angeles Clippers,Los Angeles Lakers,True,103,112,0.5,1.0
20200308,Los Angeles Clippers,Los Angeles Lakers,True,103,112,0.0,
20200308,Los Angeles Clippers,Los Angeles Lakers,True,103,112,0.0,
20200308,Los Angeles Clippers,Los Angeles Lakers,True,103,112,,
20200308,Los Angeles Clippers,Los Angeles Lakers,True,103,112,,
20200308,Oklahoma City Thunder,Boston Celtics,False,105,104,0.0,1.0
20200308,Oklahoma City Thunder,Boston Celtics,False,105,104,0.28600000000000003,0.8
20200308,Oklahoma City Thunder,Boston Celtics,False,105,104,0.667,
20200308,Oklahoma City Thunder,Boston Celtics,False,105,104,,0.5
20200308,Oklahoma City Thunder,Boston Celtics,False,105,104,0.0,
20200308,Oklahoma City Thunder,Boston Celtics,False,105,104,0.375,0.5710000000000001
20200308,Oklahoma City Thunder,Boston Celtics,False,105,104,,0.75
20200308,Oklahoma City Thunder,Boston Celtics,False,105,104,1.0,
20200308,Oklahoma City Thunder,Boston Celtics,False,105,104,1.0,
20200308,Boston Celtics,Oklahoma City Thunder,True,104,105,0.429,0.0
20200308,Boston Celtics,Oklahoma City Thunder,True,104,105,0.28600000000000003,1.0
20200308,Boston Celtics,Oklahoma City Thunder,True,104,105,0.5710000000000001,0.5
20200308,Boston Celtics,Oklahoma City Thunder,True,104,105,0.222,0.8
20200308,Boston Celtics,Oklahoma City Thunder,True,104,105,0.5,1.0
20200308,Boston Celtics,Oklahoma City Thunder,True,104,105,,1.0
20200308,Boston Celtics,Oklahoma City Thunder,True,104,105,0.25,
20200308,Boston Celtics,Oklahoma City Thunder,True,104,105,,1.0
20200308,Boston Celtics,Oklahoma City Thunder,True,104,105,,
20200308,Boston Celtics,Oklahoma City Thunder,True,104,105,,
20200308,Boston Celtics,Oklahoma City Thunder,True,104,105,0.0,
20200308,Milwaukee Bucks,Phoenix Suns,False,131,140,0.3,0.909
20200308,Milwaukee Bucks,Phoenix Suns,False,131,140,0.5,0.4
20200308,Milwaukee Bucks,Phoenix Suns,False,131,140,0.25,1.0
20200308,Milwaukee Bucks,Phoenix Suns,False,131,140,0.5,
20200308,Milwaukee Bucks,Phoenix Suns,False,131,140,,
20200308,Milwaukee Bucks,Phoenix Suns,False,131,140,0.4,0.0
20200308,Milwaukee Bucks,Phoenix Suns,False,131,140,0.5,1.0
20200308,Milwaukee Bucks,Phoenix Suns,False,131,140,,1.0
20200308,Milwaukee Bucks,Phoenix Suns,False,131,140,0.0,
20200308,Milwaukee Bucks,Phoenix Suns,False,131,140,0.75,
20200308,Milwaukee Bucks,Phoenix Suns,False,131,140,,
20200308,Phoenix Suns,Milwaukee Bucks,True,140,131,0.33299999999999996,1.0
20200308,Phoenix Suns,Milwaukee Bucks,True,140,131,0.667,0.857
20200308,Phoenix Suns,Milwaukee Bucks,True,140,131,0.429,1.0
20200308,Phoenix Suns,Milwaukee Bucks,True,140,131,0.364,0.8
20200308,Phoenix Suns,Milwaukee Bucks,True,140,131,0.75,0.5
20200308,Phoenix Suns,Milwaukee Bucks,True,140,131,0.33299999999999996,1.0
20200308,Phoenix Suns,Milwaukee Bucks,True,140,131,,1.0
20200308,Phoenix Suns,Milwaukee Bucks,True,140,131,0.33299999999999996,
20200308,Miami Heat,Washington Wizards,False,100,89,0.636,
20200308,Miami Heat,Washington Wizards,False,100,89,,0.75
20200308,Miami Heat,Washington Wizards,False,100,89,0.0,1.0
20200308,Miami Heat,Washington Wizards,False,100,89,0.444,
20200308,Miami Heat,Washington Wizards,False,100,89,,0.833
20200308,Miami Heat,Washington Wizards,False,100,89,0.5,1.0
20200308,Miami Heat,Washington Wizards,False,100,89,0.33299999999999996,1.0
20200308,Miami Heat,Washington Wizards,False,100,89,,0.5
20200308,Miami Heat,Washington Wizards,False,100,89,0.0,
20200308,Miami Heat,Washington Wizards,False,100,89,,
20200308,Miami Heat,Washington Wizards,False,100,89,,
20200308,Washington Wizards,Miami Heat,True,89,100,0.5,0.7859999999999999
20200308,Washington Wizards,Miami Heat,True,89,100,0.0,
20200308,Washington Wizards,Miami Heat,True,89,100,0.35700000000000004,1.0
20200308,Washington Wizards,Miami Heat,True,89,100,,
20200308,Washington Wizards,Miami Heat,True,89,100,0.5,
20200308,Washington Wizards,Miami Heat,True,89,100,0.25,1.0
20200308,Washington Wizards,Miami Heat,True,89,100,0.5329999999999999,1.0
20200308,Washington Wizards,Miami Heat,True,89,100,,1.0
20200308,Washington Wizards,Miami Heat,True,89,100,0.0,
20200308,Washington Wizards,Miami Heat,True,89,100,,
20200308,Indiana Pacers,Dallas Mavericks,False,112,109,1.0,0.75
20200308,Indiana Pacers,Dallas Mavericks,False,112,109,0.5,0.5
20200308,Indiana Pacers,Dallas Mavericks,False,112,109,0.0,1.0
20200308,Indiana Pacers,Dallas Mavericks,False,112,109,0.33299999999999996,0.0
20200308,Indiana Pacers,Dallas Mavericks,False,112,109,0.0,0.8
20200308,Indiana Pacers,Dallas Mavericks,False,112,109,0.8,
20200308,Indiana Pacers,Dallas Mavericks,False,112,109,0.0,
20200308,Indiana Pacers,Dallas Mavericks,False,112,109,,
20200308,Indiana Pacers,Dallas Mavericks,False,112,109,,0.5
20200308,Indiana Pacers,Dallas Mavericks,False,112,109,,
20200308,Dallas Mavericks,Indiana Pacers,True,109,112,0.545,1.0
20200308,Dallas Mavericks,Indiana Pacers,True,109,112,0.0,0.75
20200308,Dallas Mavericks,Indiana Pacers,True,109,112,0.308,0.6
20200308,Dallas Mavericks,Indiana Pacers,True,109,112,0.0,
20200308,Dallas Mavericks,Indiana Pacers,True,109,112,0.2,1.0
20200308,Dallas Mavericks,Indiana Pacers,True,109,112,0.5,
20200308,Dallas Mavericks,Indiana Pacers,True,109,112,0.667,0.75
20200308,Dallas Mavericks,Indiana Pacers,True,109,112,,0.33299999999999996
20200308,Dallas Mavericks,Indiana Pacers,True,109,112,,
20200308,Dallas Mavericks,Indiana Pacers,True,109,112,0.0,
20200308,Orlando Magic,Houston Rockets,False,126,106,0.33299999999999996,0.8
20200308,Orlando Magic,Houston Rockets,False,126,106,,0.75
20200308,Orlando Magic,Houston Rockets,False,126,106,0.667,
20200308,Orlando Magic,Houston Rockets,False,126,106,0.33299999999999996,
20200308,Orlando Magic,Houston Rockets,False,126,106,0.0,0.5
20200308,Orlando Magic,Houston Rockets,False,126,106,0.5710000000000001,1.0
20200308,Orlando Magic,Houston Rockets,False,126,106,0.33299999999999996,0.833
20200308,Orlando Magic,Houston Rockets,False,126,106,0.667,1.0
20200308,Orlando Magic,Houston Rockets,False,126,106,0.0,0.5
20200308,Orlando Magic,Houston Rockets,False,126,106,0.0,
20200308,Orlando Magic,Houston Rockets,False,126,106,,
20200308,Orlando Magic,Houston Rockets,False,126,106,,
20200308,Houston Rockets,Orlando Magic,True,106,126,0.3,0.8
20200308,Houston Rockets,Orlando Magic,True,106,126,0.4,0.8
20200308,Houston Rockets,Orlando Magic,True,106,126,0.25,1.0
20200308,Houston Rockets,Orlando Magic,True,106,126,0.33299999999999996,
20200308,Houston Rockets,Orlando Magic,True,106,126,0.0,1.0
20200308,Houston Rockets,Orlando Magic,True,106,126,0.5,0.0
20200308,Houston Rockets,Orlando Magic,True,106,126,1.0,0.5
20200308,Houston Rockets,Orlando Magic,True,106,126,0.0,1.0
20200308,Houston Rockets,Orlando Magic,True,106,126,0.0,
20200308,Houston Rockets,Orlando Magic,True,106,126,,
20200308,Houston Rockets,Orlando Magic,True,106,126,0.0,
20200308,Detroit Pistons,New York Knicks,False,84,96,0.5,
20200308,Detroit Pistons,New York Knicks,False,84,96,0.33299999999999996,0.833
20200308,Detroit Pistons,New York Knicks,False,84,96,0.14300000000000002,1.0
20200308,Detroit Pistons,New York Knicks,False,84,96,0.33299999999999996,0.5
20200308,Detroit Pistons,New York Knicks,False,84,96,0.0,0.5
20200308,Detroit Pistons,New York Knicks,False,84,96,,0.5
20200308,Detroit Pistons,New York Knicks,False,84,96,0.4,1.0
20200308,Detroit Pistons,New York Knicks,False,84,96,0.14300000000000002,0.625
20200308,Detroit Pistons,New York Knicks,False,84,96,0.0,
20200308,Detroit Pistons,New York Knicks,False,84,96,0.5,
20200308,New York Knicks,Detroit Pistons,True,96,84,1.0,0.778
20200308,New York Knicks,Detroit Pistons,True,96,84,0.0,0.667
20200308,New York Knicks,Detroit Pistons,True,96,84,0.25,0.25
20200308,New York Knicks,Detroit Pistons,True,96,84,0.0,0.75
20200308,New York Knicks,Detroit Pistons,True,96,84,,
20200308,New York Knicks,Detroit Pistons,True,96,84,,1.0
20200308,New York Knicks,Detroit Pistons,True,96,84,0.4,
20200308,New York Knicks,Detroit Pistons,True,96,84,0.0,1.0
20200308,New York Knicks,Detroit Pistons,True,96,84,0.5,
20200308,New York Knicks,Detroit Pistons,True,96,84,0.33299999999999996,
20200308,New York Knicks,Detroit Pistons,True,96,84,,
20200308,San Antonio Spurs,Cleveland Cavaliers,False,129,132,,0.917
20200308,San Antonio Spurs,Cleveland Cavaliers,False,129,132,0.0,0.833
20200308,San Antonio Spurs,Cleveland Cavaliers,False,129,132,0.5,1.0
20200308,San Antonio Spurs,Cleveland Cavaliers,False,129,132,1.0,
20200308,San Antonio Spurs,Cleveland Cavaliers,False,129,132,,1.0
20200308,San Antonio Spurs,Cleveland Cavaliers,False,129,132,0.33299999999999996,1.0
20200308,San Antonio Spurs,Cleveland Cavaliers,False,129,132,0.5,0.889
20200308,San Antonio Spurs,Cleveland Cavaliers,False,129,132,0.33299999999999996,
20200308,San Antonio Spurs,Cleveland Cavaliers,False,129,132,,1.0
20200308,San Antonio Spurs,Cleveland Cavaliers,False,129,132,,
20200308,Cleveland Cavaliers,San Antonio Spurs,True,132,129,0.33299999999999996,0.857
20200308,Cleveland Cavaliers,San Antonio Spurs,True,132,129,0.2,0.875
20200308,Cleveland Cavaliers,San Antonio Spurs,True,132,129,0.2,0.818
20200308,Cleveland Cavaliers,San Antonio Spurs,True,132,129,0.5,0.75
20200308,Cleveland Cavaliers,San Antonio Spurs,True,132,129,0.0,0.545
20200308,Cleveland Cavaliers,San Antonio Spurs,True,132,129,0.6,1.0
20200308,Cleveland Cavaliers,San Antonio Spurs,True,132,129,1.0,
20200308,Cleveland Cavaliers,San Antonio Spurs,True,132,129,0.0,0.0
20200308,Toronto Raptors,Sacramento Kings,False,118,113,0.5,0.75
20200308,Toronto Raptors,Sacramento Kings,False,118,113,0.667,0.5
20200308,Toronto Raptors,Sacramento Kings,False,118,113,0.25,0.875
20200308,Toronto Raptors,Sacramento Kings,False,118,113,0.25,1.0
20200308,Toronto Raptors,Sacramento Kings,False,118,113,0.6,0.8
20200308,Toronto Raptors,Sacramento Kings,False,118,113,0.33299999999999996,
20200308,Toronto Raptors,Sacramento Kings,False,118,113,0.33299999999999996,
20200308,Toronto Raptors,Sacramento Kings,False,118,113,0.0,
20200308,Toronto Raptors,Sacramento Kings,False,118,113,,
20200308,Toronto Raptors,Sacramento Kings,False,118,113,0.0,0.5
20200308,Sacramento Kings,Toronto Raptors,True,113,118,0.33299999999999996,1.0
20200308,Sacramento Kings,Toronto Raptors,True,113,118,0.33299999999999996,1.0
20200308,Sacramento Kings,Toronto Raptors,True,113,118,0.16699999999999998,0.0
20200308,Sacramento Kings,Toronto Raptors,True,113,118,0.0,1.0
20200308,Sacramento Kings,Toronto Raptors,True,113,118,,
20200308,Sacramento Kings,Toronto Raptors,True,113,118,0.5,1.0
20200308,Sacramento Kings,Toronto Raptors,True,113,118,0.375,
20200308,Sacramento Kings,Toronto Raptors,True,113,118,,0.0
20200308,Sacramento Kings,Toronto Raptors,True,113,118,0.0,1.0
20200308,Sacramento Kings,Toronto Raptors,True,113,118,,1.0
20200309,Charlotte Hornets,Atlanta Hawks,False,138,143,0.28600000000000003,1.0
20200309,Charlotte Hornets,Atlanta Hawks,False,138,143,0.615,0.667
20200309,Charlotte Hornets,Atlanta Hawks,False,138,143,0.0,
20200309,Charlotte Hornets,Atlanta Hawks,False,138,143,,1.0
20200309,Charlotte Hornets,Atlanta Hawks,False,138,143,0.0,
20200309,Charlotte Hornets,Atlanta Hawks,False,138,143,0.833,1.0
20200309,Charlotte Hornets,Atlanta Hawks,False,138,143,0.2,1.0
20200309,Charlotte Hornets,Atlanta Hawks,False,138,143,,0.667
20200309,Charlotte Hornets,Atlanta Hawks,False,138,143,0.33299999999999996,1.0
20200309,Atlanta Hawks,Charlotte Hornets,True,143,138,0.28600000000000003,
20200309,Atlanta Hawks,Charlotte Hornets,True,143,138,,0.5
20200309,Atlanta Hawks,Charlotte Hornets,True,143,138,0.462,0.75
20200309,Atlanta Hawks,Charlotte Hornets,True,143,138,0.75,0.8
20200309,Atlanta Hawks,Charlotte Hornets,True,143,138,0.5,0.0
20200309,Atlanta Hawks,Charlotte Hornets,True,143,138,0.375,0.75
20200309,Atlanta Hawks,Charlotte Hornets,True,143,138,1.0,0.4
20200309,Atlanta Hawks,Charlotte Hornets,True,143,138,0.6,
20200309,Atlanta Hawks,Charlotte Hornets,True,143,138,1.0,
20200309,Atlanta Hawks,Charlotte Hornets,True,143,138,,
20200309,Milwaukee Bucks,Denver Nuggets,False,95,109,0.375,0.5
20200309,Milwaukee Bucks,Denver Nuggets,False,95,109,0.2,0.8
20200309,Milwaukee Bucks,Denver Nuggets,False,95,109,0.5,
20200309,Milwaukee Bucks,Denver Nuggets,False,95,109,0.0,1.0
20200309,Milwaukee Bucks,Denver Nuggets,False,95,109,0.0,0.5
20200309,Milwaukee Bucks,Denver Nuggets,False,95,109,0.16699999999999998,
20200309,Milwaukee Bucks,Denver Nuggets,False,95,109,0.455,0.667
20200309,Milwaukee Bucks,Denver Nuggets,False,95,109,0.33299999999999996,
20200309,Milwaukee Bucks,Denver Nuggets,False,95,109,0.0,
20200309,Denver Nuggets,Milwaukee Bucks,True,109,95,0.5,
20200309,Denver Nuggets,Milwaukee Bucks,True,109,95,0.75,1.0
20200309,Denver Nuggets,Milwaukee Bucks,True,109,95,0.33299999999999996,
20200309,Denver Nuggets,Milwaukee Bucks,True,109,95,0.2,0.5
